"","day","sndp","total_num_of_crimes"
"1426",5,0,0.706349206349206
"1432",6,0,0.797619047619048
"1438",7,0,0.757936507936508
"1444",1,0,0.831349206349206
"1450",2,0,0.698412698412698
"1456",3,0,0.738095238095238
"1462",4,0,0.886904761904762
"1468",5,0,0.753968253968254
"1474",6,0,0.706349206349206
"1480",7,0,0.702380952380952
"1486",1,0,0.75
"1492",2,0,0.765873015873016
"1498",3,0,0.654761904761905
"1504",4,0,0.777777777777778
"1510",5,0,0.71031746031746
"1516",6,0,0.662698412698413
"1522",7,0,0.660714285714286
"1528",1,0,0.767857142857143
"1534",2,0,0.71031746031746
"1540",3,0,0.700396825396825
"1546",4,0,0.716269841269841
"1552",5,0,0.732142857142857
"1558",6,0,0.755952380952381
"1564",7,0,0.670634920634921
"1570",1,0,0.662698412698413
"1576",2,0,0.755952380952381
"1582",3,0,0.688492063492063
"1588",4,0,0.740079365079365
"1594",5,0,0.712301587301587
"1600",6,0,0.775793650793651
"1606",7,0,0.761904761904762
"1612",1,0,0.724206349206349
"1618",2,0,0.700396825396825
"1624",3,0,0.597222222222222
"1630",4,0,0.630952380952381
"1636",5,0,0.694444444444444
"1642",6,0,0.76984126984127
"1648",7,0,0.589285714285714
"1654",1,0,0.716269841269841
"1660",2,0,0.652777777777778
"1666",3,0,0.714285714285714
"1672",4,0,0.682539682539683
"1678",5,0,0.771825396825397
"1684",6,0,0.650793650793651
"1690",7,0,0.601190476190476
"1696",1,0,0.692460317460317
"1702",2,0,0.676587301587302
"1708",3,0,0.674603174603175
"1714",4,0,0.650793650793651
"1720",5,0,0.801587301587302
"1726",6,0,0.706349206349206
"1732",7,0,0.712301587301587
"1738",1,0,0.742063492063492
"1744",2,0,0.746031746031746
"1750",3,0,0.696428571428571
"1756",4,0,0.686507936507937
"1762",5,0,0.706349206349206
"1768",6,0,0.64484126984127
"1774",7,0,0.700396825396825
"1780",1,0,0.712301587301587
"1786",2,0,0.694444444444444
"1792",3,0,0.617063492063492
"1798",4,0,0.646825396825397
"1804",5,0,0.712301587301587
"1810",6,0,0.819444444444444
"1816",7,0,0.714285714285714
"1822",1,0,0.833333333333333
"1828",2,0,0.863095238095238
"1834",3,0,0.672619047619048
"1840",4,0,0.716269841269841
"1846",5,0,0.75
"1852",6,0,0.670634920634921
"1858",7,0,0.66468253968254
"1864",1,0,0.680555555555556
"1870",2,0,0.652777777777778
"1876",3,0,0.593253968253968
"1882",4,0,0.619047619047619
"1888",5,0,0.676587301587302
"1894",6,0,0.708333333333333
"1900",7,0,0.571428571428571
"1906",1,0,0.623015873015873
"1912",2,0,0.628968253968254
"1918",3,0,0.720238095238095
"1924",4,0,0.736111111111111
"1930",5,0,0.718253968253968
"1936",6,0,0.589285714285714
"1948",1,0,0.636904761904762
"1954",2,0,0.648809523809524
"1960",3,0,0.615079365079365
"1972",5,0,0.640873015873016
"1978",6,0,0.638888888888889
"1984",7,0,0.615079365079365
"1990",1,0,0.674603174603175
"1996",2,0,0.668650793650794
"2002",3,0,0.64484126984127
"2008",4,0,0.716269841269841
"2014",5,0,0.678571428571429
"2020",6,0,0.718253968253968
"2032",1,2,0.678571428571429
"2038",2,1.2,0.634920634920635
"2044",3,0,0.626984126984127
"2056",5,0,0.593253968253968
"2074",1,3.1,0.58531746031746
"2086",3,3.1,0.557539682539683
"2098",5,3.1,0.656746031746032
"2116",1,3.1,0.571428571428571
"2122",2,3.1,0.603174603174603
"2128",3,3.1,0.668650793650794
"2134",4,2,0.609126984126984
"2140",5,2,0.662698412698413
"2146",6,1.2,0.577380952380952
"2158",1,0,0.579365079365079
"2164",2,0,0.593253968253968
"2170",3,0,0.654761904761905
"2176",4,0,0.626984126984127
"2182",5,0,0.686507936507937
"2188",6,0,0.609126984126984
"10",1,0,0.567619047619048
"16",2,0,0.617142857142857
"22",3,0,0.544761904761905
"52",1,0,0.56952380952381
"58",2,0,0.685714285714286
"64",3,0,0.552380952380952
"76",5,0,0.681904761904762
"82",6,0,0.548571428571429
"88",7,0,0.537142857142857
"94",1,0,0.573333333333333
"100",2,0,0.619047619047619
"106",3,0,0.636190476190476
"112",4,0,0.660952380952381
"118",5,0,0.693333333333333
"124",6,0,0.64952380952381
"130",7,0,0.655238095238095
"136",1,0,0.691428571428571
"142",2,0,0.685714285714286
"148",3,0,0.664761904761905
"154",4,0,0.592380952380952
"160",5,0,0.653333333333333
"166",6,0,0.68952380952381
"172",7,0,0.586666666666667
"178",1,0,0.655238095238095
"184",2,0,0.624761904761905
"190",3,0,0.773333333333333
"196",4,0,0.571428571428571
"202",5,0,0.588571428571429
"208",6,0,0.552380952380952
"214",7,0,0.577142857142857
"220",1,0,0.708571428571429
"226",2,0,0.617142857142857
"244",5,0,0.664761904761905
"250",6,0,0.584761904761905
"256",7,0,0.571428571428571
"262",1,0,0.638095238095238
"268",2,0,0.651428571428571
"274",3,0,0.596190476190476
"280",4,0,0.552380952380952
"286",5,0,0.76
"292",6,0,0.64
"298",7,0,0.64
"304",1,0,0.64
"310",2,0,0.632380952380952
"316",3,0,0.615238095238095
"322",4,0,0.603809523809524
"328",5,0,0.596190476190476
"346",1,0,0.575238095238095
"352",2,0,0.571428571428571
"359",3,0,0.664761904761905
"365",4,0,0.540952380952381
"371",5,0,0.582857142857143
"377",6,0,0.548571428571429
"383",7,0,0.575238095238095
"389",1,0,0.628571428571429
"395",2,0,0.594285714285714
"401",3,0,0.584761904761905
"407",4,0,0.580952380952381
"413",5,0,0.588571428571429
"419",6,0,0.542857142857143
"443",3,3.1,0.579047619047619
"449",4,1.2,0.59047619047619
"455",5,1.2,0.613333333333333
"461",6,0,0.598095238095238
"473",1,0,0.611428571428571
"479",2,0,0.619047619047619
"485",3,0,0.630476190476191
"491",4,0,0.596190476190476
"497",5,0,0.712380952380952
"503",6,0,0.613333333333333
"509",7,0,0.64952380952381
"515",1,0,0.697142857142857
"521",2,0,0.607619047619048
"527",3,0,0.626666666666667
"533",4,0,0.615238095238095
"539",5,0,0.744761904761905
"545",6,0,0.723809523809524
"551",7,0,0.580952380952381
"557",1,0,0.620952380952381
"563",2,0,0.683809523809524
"569",3,0,0.603809523809524
"575",4,0,0.605714285714286
"581",5,0,0.619047619047619
"587",6,0,0.594285714285714
"593",7,0,0.697142857142857
"599",1,0,0.601904761904762
"605",2,0,0.67047619047619
"611",3,0,0.672380952380952
"617",4,0,0.615238095238095
"623",5,0,0.702857142857143
"629",6,0,0.704761904761905
"635",7,0,0.626666666666667
"641",1,0,0.643809523809524
"647",2,0,0.699047619047619
"653",3,0,0.71047619047619
"659",4,0,0.681904761904762
"665",5,0,0.72
"671",6,0,0.617142857142857
"677",7,0,0.647619047619048
"683",1,0,0.662857142857143
"689",2,0,0.718095238095238
"695",3,0,0.685714285714286
"701",4,0,0.647619047619048
"707",5,0,0.700952380952381
"719",7,0,0.6
"725",1,0,0.761904761904762
"731",2,0,0.56952380952381
"737",3,0,0.664761904761905
"743",4,0,0.638095238095238
"749",5,0,0.691428571428571
"755",6,0,0.634285714285714
"761",7,0,0.577142857142857
"767",1,0,0.607619047619048
"773",2,0,0.643809523809524
"779",3,0,0.615238095238095
"785",4,0,0.626666666666667
"791",5,0,0.79047619047619
"797",6,0,0.634285714285714
"803",7,0,0.668571428571429
"809",1,0,0.820952380952381
"815",2,0,0.647619047619048
"821",3,0,0.72952380952381
"827",4,0,0.67047619047619
"833",5,0,0.678095238095238
"839",6,0,0.580952380952381
"845",7,0,0.630476190476191
"851",1,0,0.718095238095238
"857",2,0,0.674285714285714
"863",3,0,0.681904761904762
"869",4,0,0.725714285714286
"875",5,0,0.672380952380952
"881",6,0,0.723809523809524
"887",7,0,0.643809523809524
"893",1,0,0.723809523809524
"899",2,0,0.739047619047619
"905",3,0,0.628571428571429
"911",4,0,0.817142857142857
"917",5,0,0.779047619047619
"923",6,0,0.727619047619048
"929",7,0,0.699047619047619
"935",1,0,0.67047619047619
"941",2,0,0.740952380952381
"947",3,0,0.716190476190476
"953",4,0,0.672380952380952
"959",5,0,0.742857142857143
"965",6,0,0.68
"971",7,0,0.68952380952381
"977",1,0,0.64952380952381
"983",2,0,0.742857142857143
"989",3,0,0.72952380952381
"995",4,0,0.752380952380952
"1001",5,0,0.712380952380952
"1007",6,0,0.674285714285714
"1013",7,0,0.697142857142857
"1019",1,0,0.678095238095238
"1025",2,0,0.712380952380952
"1031",3,0,0.72952380952381
"1037",4,0,0.727619047619048
"1043",5,0,0.634285714285714
"1049",6,0,0.702857142857143
"1055",7,0,0.68952380952381
"1061",1,0,0.68952380952381
"1067",2,0,0.746666666666667
"1073",3,0,0.695238095238095
"1079",4,0,0.681904761904762
"1085",5,0,0.685714285714286
"1091",6,0,0.80952380952381
"1097",7,0,0.683809523809524
"1103",1,0,0.826666666666667
"1109",2,0,0.740952380952381
"1115",3,0,0.824761904761905
"1121",4,0,0.653333333333333
"1127",5,0,0.683809523809524
"1133",6,0,0.693333333333333
"1139",7,0,0.740952380952381
"1145",1,0,0.697142857142857
"1151",2,0,0.681904761904762
"1157",3,0,0.60952380952381
"1163",4,0,0.693333333333333
"1169",5,0,0.731428571428571
"1175",6,0,0.782857142857143
"1181",7,0,0.68952380952381
"1187",1,0,0.796190476190476
"1193",2,0,0.702857142857143
"1199",3,0,0.704761904761905
"1205",4,0,0.67047619047619
"1211",5,0,0.666666666666667
"1217",6,0,0.681904761904762
"1223",7,0,0.739047619047619
"1229",1,0,0.700952380952381
"1235",2,0,0.725714285714286
"1241",3,0,0.657142857142857
"1247",4,0,0.681904761904762
"1253",5,0,0.737142857142857
"1259",6,0,0.678095238095238
"1265",7,0,0.708571428571429
"1271",1,0,0.761904761904762
"1283",3,0,0.695238095238095
"1289",4,0,0.84952380952381
"1295",5,0,0.887619047619048
"1301",6,0,0.84
"1307",7,0,0.773333333333333
"1313",1,0,0.723809523809524
"1319",2,0,0.706666666666667
"1325",3,0,0.725714285714286
"1331",4,0,0.67047619047619
"1337",5,0,0.651428571428571
"1343",6,0,0.72952380952381
"1349",7,0,0.655238095238095
"1355",1,0,0.699047619047619
"1361",2,0,0.708571428571429
"1367",3,0,0.697142857142857
"1373",4,0,0.687619047619048
"1379",5,0,0.769523809523809
"1385",6,0,0.767619047619048
"1391",7,0,0.672380952380952
"1397",1,0,0.662857142857143
"1403",2,0,0.740952380952381
"1409",3,0,0.691428571428571
"1415",4,0,0.71047619047619
"1421",5,0,0.622857142857143
"1427",6,0,0.647619047619048
"1433",7,0,0.598095238095238
"1439",1,0,0.6
"1445",2,0,0.676190476190476
"1451",3,0,0.699047619047619
"1457",4,0,0.615238095238095
"1463",5,0,0.765714285714286
"1469",6,0,0.67047619047619
"1475",7,0,0.657142857142857
"1481",1,0,0.662857142857143
"1487",2,0,0.622857142857143
"1493",3,0,0.548571428571429
"1499",4,0,0.666666666666667
"1505",5,0,0.613333333333333
"1511",6,0,0.60952380952381
"1517",7,0,0.643809523809524
"1523",1,0,0.64952380952381
"1529",2,0,0.651428571428571
"1535",3,0,0.626666666666667
"1541",4,0,0.632380952380952
"1547",5,0,0.725714285714286
"1553",6,0,0.697142857142857
"1559",7,0,0.683809523809524
"1565",1,0,0.699047619047619
"1571",2,0,0.651428571428571
"1577",3,0,0.761904761904762
"1583",4,0,0.647619047619048
"1589",5,0,0.712380952380952
"1595",6,0,0.733333333333333
"1601",7,0,0.662857142857143
"1607",1,0,0.733333333333333
"1613",2,0,0.695238095238095
"1619",3,0,0.659047619047619
"1625",4,0,0.666666666666667
"1631",5,0,0.687619047619048
"1637",6,0,0.603809523809524
"1643",7,0,0.727619047619048
"1649",1,0,0.6
"1655",2,0,0.619047619047619
"1661",3,0,0.624761904761905
"1667",4,0,0.592380952380952
"1673",5,0,0.624761904761905
"1679",6,0,0.603809523809524
"1685",7,0,0.617142857142857
"1691",1,0,0.693333333333333
"1697",2,0,0.620952380952381
"1703",3,0,0.582857142857143
"1709",4,0,0.634285714285714
"1715",5,0,0.676190476190476
"1721",6,0,0.554285714285714
"1727",7,0,0.563809523809524
"1733",1,0,0.67047619047619
"1739",2,0,0.632380952380952
"1745",3,0,0.676190476190476
"1751",4,0,0.683809523809524
"1757",5,0,0.706666666666667
"1763",6,0,0.672380952380952
"1769",7,0,0.628571428571429
"1775",1,0,0.666666666666667
"1781",2,0,0.651428571428571
"1787",3,0,0.64
"1793",4,0,0.68952380952381
"1799",5,0,0.752380952380952
"1805",6,0,0.56952380952381
"1811",7,0,0.632380952380952
"1817",1,0,0.634285714285714
"1823",2,0,0.695238095238095
"1829",3,0,0.727619047619048
"1835",4,0,0.638095238095238
"1841",5,0,0.674285714285714
"1847",6,0,0.678095238095238
"1853",7,0,0.632380952380952
"1859",1,0,0.630476190476191
"1865",2,0,0.588571428571429
"1871",3,0,0.695238095238095
"1877",4,0,0.582857142857143
"1883",5,0,0.624761904761905
"1889",6,0,0.607619047619048
"1895",7,0,0.573333333333333
"1901",1,0,0.636190476190476
"1907",2,0,0.643809523809524
"1913",3,0,0.636190476190476
"1919",4,0,0.601904761904762
"1925",5,0,0.681904761904762
"1931",6,0,0.611428571428571
"1937",7,0,0.601904761904762
"1943",1,0,0.653333333333333
"1949",2,0,0.651428571428571
"1955",3,0,0.561904761904762
"1967",5,0,0.605714285714286
"1973",6,0,0.660952380952381
"1979",7,0,0.592380952380952
"1985",1,0,0.662857142857143
"1991",2,0,0.691428571428571
"1997",3,0,0.664761904761905
"2003",4,0,0.662857142857143
"2009",5,0,0.792380952380952
"2015",6,0,0.659047619047619
"2021",7,0,0.596190476190476
"2027",1,0,0.71047619047619
"2033",2,0,0.674285714285714
"2039",3,0,0.615238095238095
"2051",5,0,0.643809523809524
"2057",6,1.2,0.605714285714286
"2063",7,0,0.556190476190476
"2069",1,0,0.697142857142857
"2075",2,1.2,0.603809523809524
"2081",3,0,0.586666666666667
"2087",4,0,0.622857142857143
"2093",5,0,0.643809523809524
"2099",6,0,0.714285714285714
"2105",7,0,0.622857142857143
"2111",1,0,0.607619047619048
"2117",2,0,0.704761904761905
"2123",3,0,0.681904761904762
"2129",4,0,0.636190476190476
"2135",5,0,0.678095238095238
"2141",6,0,0.634285714285714
"2171",4,2,0.539047619047619
"2183",6,2,0.558095238095238
"5",1,2,0.83960396039604
"53",2,1.2,0.633663366336634
"59",3,1.2,0.671287128712871
"65",4,0,0.611881188118812
"71",5,0,0.63960396039604
"101",3,1.2,0.607920792079208
"113",5,1.2,0.635643564356436
"119",6,0,0.651485148514852
"125",7,0,0.627722772277228
"131",1,0,0.665346534653465
"137",2,0,0.673267326732673
"149",4,0,0.657425742574257
"155",5,0,0.691089108910891
"161",6,0,0.621782178217822
"173",1,0,0.617821782178218
"179",2,0,0.588118811881188
"185",3,0,0.659405940594059
"191",4,0,0.736633663366337
"263",2,11,0.615841584158416
"269",3,5.9,0.588118811881188
"275",4,2,0.625742574257426
"281",5,1.2,0.621782178217822
"299",1,0,0.617821782178218
"305",2,0,0.598019801980198
"311",3,0,0.62970297029703
"317",4,0,0.675247524752475
"323",5,0,0.635643564356436
"329",6,0,0.594059405940594
"341",1,0,0.637623762376238
"347",2,0,0.645544554455446
"353",3,0,0.60990099009901
"360",4,0,0.702970297029703
"366",5,0,0.702970297029703
"384",1,0,0.643564356435644
"390",2,0,0.615841584158416
"396",3,0,0.615841584158416
"402",4,0,0.592079207920792
"408",5,0,0.732673267326733
"414",6,0,0.594059405940594
"426",1,0,0.601980198019802
"432",2,1.2,0.60990099009901
"438",3,0,0.598019801980198
"444",4,0,0.653465346534653
"450",5,0,0.64950495049505
"456",6,0,0.691089108910891
"462",7,0,0.627722772277228
"468",1,0,0.625742574257426
"474",2,0,0.633663366336634
"480",3,0,0.60990099009901
"486",4,0,0.641584158415842
"492",5,0,0.702970297029703
"504",7,0,0.611881188118812
"510",1,0,0.691089108910891
"516",2,0,0.64950495049505
"522",3,0,0.584158415841584
"534",5,0,0.647524752475248
"540",6,0,0.63960396039604
"546",7,0,0.673267326732673
"552",1,0,0.625742574257426
"558",2,0,0.584158415841584
"564",3,0,0.63960396039604
"570",4,0,0.651485148514852
"576",5,0,0.631683168316832
"582",6,0,0.6
"594",1,1.2,0.641584158415842
"600",2,0,0.659405940594059
"606",3,0,0.76039603960396
"612",4,0,0.702970297029703
"618",5,0,0.702970297029703
"624",6,0,0.586138613861386
"636",1,0,0.669306930693069
"642",2,0,0.671287128712871
"654",4,0,0.653465346534653
"660",5,0,0.702970297029703
"672",7,0,0.605940594059406
"678",1,0,0.63960396039604
"684",2,0,0.643564356435644
"690",3,0,0.695049504950495
"696",4,0,0.695049504950495
"702",5,0,0.720792079207921
"708",6,0,0.669306930693069
"714",7,0,0.637623762376238
"720",1,0,0.774257425742574
"732",3,0,0.738613861386139
"738",4,0,0.708910891089109
"744",5,0,0.772277227722772
"750",6,0,0.774257425742574
"756",7,0,0.631683168316832
"762",1,0,0.772277227722772
"768",2,0,0.728712871287129
"774",3,0,0.756435643564356
"780",4,0,0.712871287128713
"786",5,0,0.669306930693069
"792",6,0,0.588118811881188
"798",7,0,0.625742574257426
"804",1,0,0.798019801980198
"810",2,0,0.708910891089109
"816",3,0,0.702970297029703
"822",4,0,0.714851485148515
"828",5,0,0.695049504950495
"834",6,0,0.637623762376238
"840",7,0,0.697029702970297
"846",1,0,0.702970297029703
"852",2,0,0.774257425742574
"858",3,0,0.720792079207921
"864",4,0,0.805940594059406
"870",5,0,0.772277227722772
"876",6,0,0.851485148514851
"882",7,0,0.849504950495049
"888",1,0,0.823762376237624
"894",2,0,0.827722772277228
"900",3,0,0.792079207920792
"906",4,0,0.833663366336634
"918",6,0,0.736633663366337
"924",7,0,0.78019801980198
"930",1,0,0.730693069306931
"936",2,0,0.706930693069307
"942",3,0,0.752475247524752
"948",4,0,0.78019801980198
"954",5,0,0.693069306930693
"960",6,0,0.700990099009901
"966",7,0,0.64950495049505
"972",1,0,0.736633663366337
"978",2,0,0.772277227722772
"984",3,0,0.742574257425743
"990",4,0,0.661386138613861
"996",5,0,0.754455445544554
"1002",6,0,0.706930693069307
"1008",7,0,0.742574257425743
"1014",1,0,0.857425742574257
"1020",2,0,0.716831683168317
"1026",3,0,0.930693069306931
"1032",4,0,0.663366336633663
"1038",5,0,0.695049504950495
"1044",6,0,0.708910891089109
"1050",7,0,0.805940594059406
"1056",1,0,0.78019801980198
"1062",2,0,0.762376237623762
"1068",3,0,0.768316831683168
"1074",4,0,0.807920792079208
"1080",5,0,0.700990099009901
"1086",6,0,0.801980198019802
"1092",7,0,0.885148514851485
"1098",1,0,0.835643564356436
"1104",2,0,0.788118811881188
"1110",3,0,0.740594059405941
"1116",4,0,0.776237623762376
"1122",5,0,0.752475247524752
"1128",6,0,0.742574257425743
"1134",7,0,0.76039603960396
"1140",1,0,0.752475247524752
"1146",2,0,0.758415841584158
"1152",3,0,0.732673267326733
"1158",4,0,0.746534653465347
"1164",5,0,0.76039603960396
"1170",6,0,0.669306930693069
"1176",7,0,0.702970297029703
"1182",1,0,0.77029702970297
"1188",2,0,0.685148514851485
"1194",3,0,0.792079207920792
"1200",4,0,0.724752475247525
"1206",5,0,0.734653465346535
"1212",6,0,0.693069306930693
"1218",7,0,0.778217821782178
"1224",1,0,0.81980198019802
"1230",2,0,0.752475247524752
"1236",3,0,0.782178217821782
"1242",4,0,0.724752475247525
"1248",5,0,0.764356435643564
"1254",6,0,0.744554455445545
"1260",7,0,0.695049504950495
"1266",1,0,0.734653465346535
"1272",2,0,0.778217821782178
"1278",3,0,0.869306930693069
"1284",4,0,0.861386138613861
"1290",5,0,0.851485148514851
"1296",6,0,0.906930693069307
"1302",7,0,0.794059405940594
"1308",1,0,0.762376237623762
"1314",2,0,0.699009900990099
"1320",3,0,0.706930693069307
"1326",4,0,0.718811881188119
"1332",5,0,0.803960396039604
"1338",6,0,0.796039603960396
"1344",7,0,0.811881188118812
"1350",1,0,0.78019801980198
"1356",2,0,0.75049504950495
"1362",3,0,0.827722772277228
"1368",4,0,0.758415841584158
"1374",5,0,0.756435643564356
"1380",6,0,0.772277227722772
"1386",7,0,0.75049504950495
"1392",1,0,0.691089108910891
"1398",2,0,0.691089108910891
"1404",3,0,0.722772277227723
"1410",4,0,0.627722772277228
"1416",5,0,0.685148514851485
"1422",6,0,0.76039603960396
"1428",7,0,0.726732673267327
"1434",1,0,0.77029702970297
"1440",2,0,0.76039603960396
"1446",3,0,0.669306930693069
"1452",4,0,0.786138613861386
"1458",5,0,0.720792079207921
"1464",6,0,0.805940594059406
"1470",7,0,0.742574257425743
"1476",1,0,0.748514851485149
"1482",2,0,0.76039603960396
"1488",3,0,0.643564356435644
"1494",4,0,0.689108910891089
"1500",5,0,0.665346534653465
"1506",6,0,0.621782178217822
"1512",7,0,0.596039603960396
"1518",1,0,0.683168316831683
"1524",2,0,0.663366336633663
"1530",3,0,0.647524752475248
"1536",4,0,0.617821782178218
"1542",5,0,0.75049504950495
"1548",6,0,0.742574257425743
"1554",7,0,0.691089108910891
"1560",1,0,0.675247524752475
"1566",2,0,0.706930693069307
"1572",3,0,0.726732673267327
"1578",4,0,0.778217821782178
"1584",5,0,0.77029702970297
"1590",6,0,0.748514851485149
"1596",7,0,0.683168316831683
"1602",1,0,0.742574257425743
"1608",2,0,0.627722772277228
"1614",3,0,0.693069306930693
"1620",4,0,0.601980198019802
"1626",5,0,0.714851485148515
"1638",7,0,0.63960396039604
"1644",1,0,0.831683168316832
"1650",2,0,0.625742574257426
"1662",4,0,0.592079207920792
"1674",6,0,0.637623762376238
"1680",7,0,0.62970297029703
"1686",1,0,0.657425742574257
"1692",2,0,0.710891089108911
"1698",3,0,0.689108910891089
"1710",5,0,0.592079207920792
"1716",6,0,0.63960396039604
"1722",7,0,0.588118811881188
"1728",1,0,0.627722772277228
"1734",2,0,0.603960396039604
"1740",3,0,0.601980198019802
"1746",4,0,0.64950495049505
"1752",5,0,0.712871287128713
"1758",6,0,0.695049504950495
"1770",1,0,0.655445544554455
"1776",2,0,0.687128712871287
"1782",3,0,0.734653465346535
"1788",4,0,0.633663366336634
"1794",5,0,0.75049504950495
"1800",6,0,0.681188118811881
"1806",7,0,0.621782178217822
"1812",1,0,0.691089108910891
"1818",2,0,0.691089108910891
"1824",3,0,0.869306930693069
"1830",4,0,0.853465346534653
"1836",5,0,0.734653465346535
"1842",6,0,0.687128712871287
"1848",7,0,0.59009900990099
"1854",1,0,0.691089108910891
"1860",2,0,0.738613861386139
"1866",3,0,0.631683168316832
"1872",4,0,0.598019801980198
"1878",5,0,0.657425742574257
"1884",6,0,0.6
"1890",7,0,0.588118811881188
"1896",1,0,0.611881188118812
"1920",5,0,0.681188118811881
"1926",6,0,0.586138613861386
"1932",7,0,0.596039603960396
"1944",2,0,0.655445544554455
"1950",3,0,0.697029702970297
"1962",5,0,0.673267326732673
"1968",6,0,0.59009900990099
"1992",3,2,0.663366336633663
"1998",4,2,0.621782178217822
"2004",5,1.2,0.689108910891089
"2010",6,1.2,0.722772277227723
"2016",7,0,0.623762376237624
"2022",1,0,0.762376237623762
"2028",2,0,0.687128712871287
"2034",3,0,0.699009900990099
"2040",4,0,0.631683168316832
"2046",5,0,0.62970297029703
"2052",6,0,0.611881188118812
"2058",7,0,0.655445544554455
"2064",1,0,0.695049504950495
"2070",2,0,0.60990099009901
"2076",3,0,0.724752475247525
"2082",4,0,0.625742574257426
"2088",5,0,0.689108910891089
"2094",6,0,0.679207920792079
"2100",7,0,0.627722772277228
"2106",1,0,0.621782178217822
"2112",2,0,0.615841584158416
"2118",3,0,0.679207920792079
"2124",4,0,0.675247524752475
"2130",5,0,0.655445544554455
"2136",6,0,0.63960396039604
"2148",1,0,0.588118811881188
"2172",5,0,0.685148514851485
"2178",6,0,0.61980198019802
"2184",7,0,0.637623762376238
"2190",1,0,0.641584158415842
"12",3,0,0.630705394190871
"18",4,0,0.753112033195021
"24",5,0,0.70746887966805
"30",6,0,0.740663900414938
"42",1,0,0.639004149377593
"48",2,0,0.682572614107884
"60",4,0,0.657676348547718
"66",5,0,0.730290456431535
"90",2,3.1,0.657676348547718
"96",3,2,0.678423236514523
"108",5,1.2,0.678423236514523
"132",2,5.1,0.649377593360996
"192",5,7.1,0.773858921161826
"198",6,3.9,0.643153526970954
"210",1,0,0.705394190871369
"228",4,0,0.695020746887967
"240",6,0,0.690871369294606
"258",2,1.2,0.697095435684647
"264",3,1.2,0.639004149377593
"270",4,1.2,0.753112033195021
"276",5,0,0.70954356846473
"282",6,0,0.647302904564315
"312",4,1.2,0.711618257261411
"318",5,0,0.697095435684647
"342",2,0,0.628630705394191
"348",3,0,0.645228215767635
"361",5,0,0.705394190871369
"367",6,0,0.645228215767635
"403",5,0,0.670124481327801
"409",6,0,0.630705394190871
"421",1,0,0.678423236514523
"433",3,0,0.659751037344398
"439",4,0,0.676348547717842
"445",5,0,0.699170124481328
"451",6,0,0.659751037344398
"463",1,0,0.672199170124481
"475",3,0,0.653526970954357
"481",4,0,0.62655601659751
"487",5,0,0.678423236514523
"493",6,0,0.692946058091286
"511",2,0,0.684647302904564
"517",3,0,0.66804979253112
"523",4,0,0.672199170124481
"529",5,0,0.62448132780083
"535",6,0,0.645228215767635
"547",1,0,0.782157676348548
"559",3,0,0.634854771784232
"565",4,0,0.641078838174274
"571",5,0,0.684647302904564
"577",6,0,0.726141078838174
"583",7,0,0.699170124481328
"589",1,0,0.744813278008299
"595",2,0,0.649377593360996
"607",4,0,0.728215767634855
"613",5,0,0.699170124481328
"619",6,0,0.657676348547718
"631",1,1.2,0.686721991701245
"637",2,0,0.647302904564315
"643",3,0,0.692946058091286
"649",4,0,0.661825726141079
"661",6,0,0.70746887966805
"673",1,0,0.661825726141079
"679",2,0,0.697095435684647
"685",3,0,0.690871369294606
"691",4,0,0.721991701244813
"697",5,0,0.786307053941909
"715",1,0,0.701244813278008
"721",2,0,0.755186721991701
"727",3,0,0.807053941908714
"733",4,0,0.717842323651452
"739",5,0,0.75103734439834
"745",6,0,0.657676348547718
"751",7,0,0.738589211618257
"757",1,0,0.821576763485477
"763",2,0,0.692946058091286
"769",3,0,0.755186721991701
"775",4,0,0.721991701244813
"781",5,0,0.775933609958506
"787",6,0,0.661825726141079
"799",1,0,0.782157676348548
"805",2,0,0.773858921161826
"811",3,0,0.778008298755187
"817",4,0,0.75103734439834
"823",5,0,0.771784232365145
"829",6,0,0.775933609958506
"835",7,0,0.736514522821577
"841",1,0,0.804979253112033
"847",2,0,0.721991701244813
"853",3,0,0.740663900414938
"859",4,0,0.825726141078838
"865",5,0,0.838174273858921
"871",6,0,0.794605809128631
"877",7,0,0.767634854771784
"883",1,0,0.746887966804979
"889",2,0,0.763485477178423
"895",3,0,0.755186721991701
"901",4,0,0.697095435684647
"907",5,0,0.778008298755187
"913",6,0,0.771784232365145
"919",7,0,0.738589211618257
"925",1,0,0.697095435684647
"931",2,0,0.79045643153527
"937",3,0,0.755186721991701
"943",4,0,0.697095435684647
"949",5,0,0.83195020746888
"955",6,0,0.809128630705394
"961",7,0,0.763485477178423
"967",1,0,0.765560165975104
"973",2,0,0.796680497925311
"979",3,0,0.736514522821577
"985",4,0,0.676348547717842
"991",5,0,0.79253112033195
"997",6,0,0.740663900414938
"1003",7,0,0.670124481327801
"1009",1,0,0.755186721991701
"1015",2,0,0.705394190871369
"1021",3,0,0.761410788381743
"1027",4,0,0.70954356846473
"1033",5,0,0.765560165975104
"1039",6,0,0.79045643153527
"1045",7,0,0.738589211618257
"1051",1,0,0.794605809128631
"1057",2,0,0.807053941908714
"1063",3,0,0.809128630705394
"1069",4,0,0.784232365145228
"1075",5,0,0.798755186721992
"1081",6,0,0.83402489626556
"1087",7,0,0.713692946058091
"1093",1,0,0.919087136929461
"1099",2,0,0.715767634854772
